MTU (CET/CEST),Area,Production Type,Generation(MW)
30/06/2025 16:00:00 - 30/06/2025 16:15:00,BZN|ES,Nuclear,6928.0
30/06/2025 16:15:00 - 30/06/2025 16:30:00,BZN|ES,Nuclear,6900.0
30/06/2025 16:30:00 - 30/06/2025 16:45:00,BZN|ES,Nuclear,6868.0
30/06/2025 16:45:00 - 30/06/2025 17:00:00,BZN|ES,Nuclear,6836.0
30/06/2025 17:00:00 - 30/06/2025 17:15:00,BZN|ES,Nuclear,6800.0
30/06/2025 17:15:00 - 30/06/2025 17:30:00,BZN|ES,Nuclear,6776.0
30/06/2025 17:30:00 - 30/06/2025 17:45:00,BZN|ES,Nuclear,6748.0
30/06/2025 17:45:00 - 30/06/2025 18:00:00,BZN|ES,Nuclear,6716.0
30/06/2025 18:00:00 - 30/06/2025 18:15:00,BZN|ES,Nuclear,6684.0
30/06/2025 18:15:00 - 30/06/2025 18:30:00,BZN|ES,Nuclear,6660.0
30/06/2025 18:30:00 - 30/06/2025 18:45:00,BZN|ES,Nuclear,6636.0
30/06/2025 18:45:00 - 30/06/2025 19:00:00,BZN|ES,Nuclear,6608.0
30/06/2025 19:00:00 - 30/06/2025 19:15:00,BZN|ES,Nuclear,6580.0
30/06/2025 19:15:00 - 30/06/2025 19:30:00,BZN|ES,Nuclear,6560.0
30/06/2025 19:30:00 - 30/06/2025 19:45:00,BZN|ES,Nuclear,6528.0
30/06/2025 19:45:00 - 30/06/2025 20:00:00,BZN|ES,Nuclear,6500.0
30/06/2025 20:00:00 - 30/06/2025 20:15:00,BZN|ES,Nuclear,6472.0
30/06/2025 20:15:00 - 30/06/2025 20:30:00,BZN|ES,Nuclear,6452.0
30/06/2025 20:30:00 - 30/06/2025 20:45:00,BZN|ES,Nuclear,6424.0
30/06/2025 20:45:00 - 30/06/2025 21:00:00,BZN|ES,Nuclear,6400.0
30/06/2025 21:00:00 - 30/06/2025 21:15:00,BZN|ES,Nuclear,6372.0
30/06/2025 21:15:00 - 30/06/2025 21:30:00,BZN|ES,Nuclear,6340.0
30/06/2025 21:30:00 - 30/06/2025 21:45:00,BZN|ES,Nuclear,6312.0
30/06/2025 21:45:00 - 30/06/2025 22:00:00,BZN|ES,Nuclear,6288.0
30/06/2025 22:00:00 - 30/06/2025 22:15:00,BZN|ES,Nuclear,6268.0
30/06/2025 22:15:00 - 30/06/2025 22:30:00,BZN|ES,Nuclear,6240.0
30/06/2025 22:30:00 - 30/06/2025 22:45:00,BZN|ES,Nuclear,6212.0
30/06/2025 22:45:00 - 30/06/2025 23:00:00,BZN|ES,Nuclear,6184.0
30/06/2025 23:00:00 - 30/06/2025 23:15:00,BZN|ES,Nuclear,6172.0
30/06/2025 23:15:00 - 30/06/2025 23:30:00,BZN|ES,Nuclear,6156.0
30/06/2025 23:30:00 - 30/06/2025 23:45:00,BZN|ES,Nuclear,6128.0
30/06/2025 23:45:00 - 01/07/2025 00:00:00,BZN|ES,Nuclear,6112.0
01/07/2025 00:00:00 - 01/07/2025 00:15:00,BZN|ES,Nuclear,6088.0
01/07/2025 00:15:00 - 01/07/2025 00:30:00,BZN|ES,Nuclear,6076.0
01/07/2025 00:30:00 - 01/07/2025 00:45:00,BZN|ES,Nuclear,6076.0
01/07/2025 00:45:00 - 01/07/2025 01:00:00,BZN|ES,Nuclear,6076.0
01/07/2025 01:00:00 - 01/07/2025 01:15:00,BZN|ES,Nuclear,6068.0
01/07/2025 01:15:00 - 01/07/2025 01:30:00,BZN|ES,Nuclear,6056.0
01/07/2025 01:30:00 - 01/07/2025 01:45:00,BZN|ES,Nuclear,6044.0
01/07/2025 01:45:00 - 01/07/2025 02:00:00,BZN|ES,Nuclear,6028.0
01/07/2025 02:00:00 - 01/07/2025 02:15:00,BZN|ES,Nuclear,6012.0
01/07/2025 02:15:00 - 01/07/2025 02:30:00,BZN|ES,Nuclear,6000.0
01/07/2025 02:30:00 - 01/07/2025 02:45:00,BZN|ES,Nuclear,5992.0
01/07/2025 02:45:00 - 01/07/2025 03:00:00,BZN|ES,Nuclear,5992.0
01/07/2025 03:00:00 - 01/07/2025 03:15:00,BZN|ES,Nuclear,5992.0
01/07/2025 03:15:00 - 01/07/2025 03:30:00,BZN|ES,Nuclear,5996.0
01/07/2025 03:30:00 - 01/07/2025 03:45:00,BZN|ES,Nuclear,5996.0
01/07/2025 03:45:00 - 01/07/2025 04:00:00,BZN|ES,Nuclear,5996.0
01/07/2025 04:00:00 - 01/07/2025 04:15:00,BZN|ES,Nuclear,5996.0
01/07/2025 04:15:00 - 01/07/2025 04:30:00,BZN|ES,Nuclear,6004.0
01/07/2025 04:30:00 - 01/07/2025 04:45:00,BZN|ES,Nuclear,6012.0
01/07/2025 04:45:00 - 01/07/2025 05:00:00,BZN|ES,Nuclear,6012.0
01/07/2025 05:00:00 - 01/07/2025 05:15:00,BZN|ES,Nuclear,6012.0
01/07/2025 05:15:00 - 01/07/2025 05:30:00,BZN|ES,Nuclear,6012.0
01/07/2025 05:30:00 - 01/07/2025 05:45:00,BZN|ES,Nuclear,6012.0
01/07/2025 05:45:00 - 01/07/2025 06:00:00,BZN|ES,Nuclear,6012.0
01/07/2025 06:00:00 - 01/07/2025 06:15:00,BZN|ES,Nuclear,6012.0
01/07/2025 06:15:00 - 01/07/2025 06:30:00,BZN|ES,Nuclear,6008.0
01/07/2025 06:30:00 - 01/07/2025 06:45:00,BZN|ES,Nuclear,6008.0
01/07/2025 06:45:00 - 01/07/2025 07:00:00,BZN|ES,Nuclear,6012.0
01/07/2025 07:00:00 - 01/07/2025 07:15:00,BZN|ES,Nuclear,6008.0
01/07/2025 07:15:00 - 01/07/2025 07:30:00,BZN|ES,Nuclear,6008.0
01/07/2025 07:30:00 - 01/07/2025 07:45:00,BZN|ES,Nuclear,6016.0
01/07/2025 07:45:00 - 01/07/2025 08:00:00,BZN|ES,Nuclear,6020.0
01/07/2025 08:00:00 - 01/07/2025 08:15:00,BZN|ES,Nuclear,6020.0
01/07/2025 08:15:00 - 01/07/2025 08:30:00,BZN|ES,Nuclear,6012.0
01/07/2025 08:30:00 - 01/07/2025 08:45:00,BZN|ES,Nuclear,6008.0
01/07/2025 08:45:00 - 01/07/2025 09:00:00,BZN|ES,Nuclear,6004.0
01/07/2025 09:00:00 - 01/07/2025 09:15:00,BZN|ES,Nuclear,6000.0
01/07/2025 09:15:00 - 01/07/2025 09:30:00,BZN|ES,Nuclear,6000.0
01/07/2025 09:30:00 - 01/07/2025 09:45:00,BZN|ES,Nuclear,6000.0
01/07/2025 09:45:00 - 01/07/2025 10:00:00,BZN|ES,Nuclear,6000.0
01/07/2025 10:00:00 - 01/07/2025 10:15:00,BZN|ES,Nuclear,6000.0
01/07/2025 10:15:00 - 01/07/2025 10:30:00,BZN|ES,Nuclear,5992.0
01/07/2025 10:30:00 - 01/07/2025 10:45:00,BZN|ES,Nuclear,5988.0
01/07/2025 10:45:00 - 01/07/2025 11:00:00,BZN|ES,Nuclear,5984.0
01/07/2025 11:00:00 - 01/07/2025 11:15:00,BZN|ES,Nuclear,5980.0
01/07/2025 11:15:00 - 01/07/2025 11:30:00,BZN|ES,Nuclear,5976.0
01/07/2025 11:30:00 - 01/07/2025 11:45:00,BZN|ES,Nuclear,5976.0
01/07/2025 11:45:00 - 01/07/2025 12:00:00,BZN|ES,Nuclear,5972.0
01/07/2025 12:00:00 - 01/07/2025 12:15:00,BZN|ES,Nuclear,5972.0
01/07/2025 12:15:00 - 01/07/2025 12:30:00,BZN|ES,Nuclear,5968.0
01/07/2025 12:30:00 - 01/07/2025 12:45:00,BZN|ES,Nuclear,5972.0
01/07/2025 12:45:00 - 01/07/2025 13:00:00,BZN|ES,Nuclear,5976.0
01/07/2025 13:00:00 - 01/07/2025 13:15:00,BZN|ES,Nuclear,5976.0
01/07/2025 13:15:00 - 01/07/2025 13:30:00,BZN|ES,Nuclear,5972.0
01/07/2025 13:30:00 - 01/07/2025 13:45:00,BZN|ES,Nuclear,5972.0
01/07/2025 13:45:00 - 01/07/2025 14:00:00,BZN|ES,Nuclear,5976.0
01/07/2025 14:00:00 - 01/07/2025 14:15:00,BZN|ES,Nuclear,5972.0
01/07/2025 14:15:00 - 01/07/2025 14:30:00,BZN|ES,Nuclear,5976.0
01/07/2025 14:30:00 - 01/07/2025 14:45:00,BZN|ES,Nuclear,5976.0
01/07/2025 14:45:00 - 01/07/2025 15:00:00,BZN|ES,Nuclear,5984.0
01/07/2025 15:00:00 - 01/07/2025 15:15:00,BZN|ES,Nuclear,5976.0
01/07/2025 15:15:00 - 01/07/2025 15:30:00,BZN|ES,Nuclear,5976.0
01/07/2025 15:30:00 - 01/07/2025 15:45:00,BZN|ES,Nuclear,5976.0
01/07/2025 15:45:00 - 01/07/2025 16:00:00,BZN|ES,Nuclear,5976.0
01/07/2025 16:00:00 - 01/07/2025 16:15:00,BZN|ES,Nuclear,5980.0
01/07/2025 16:15:00 - 01/07/2025 16:30:00,BZN|ES,Nuclear,5980.0
01/07/2025 16:30:00 - 01/07/2025 16:45:00,BZN|ES,Nuclear,5976.0
01/07/2025 16:45:00 - 01/07/2025 17:00:00,BZN|ES,Nuclear,5976.0
01/07/2025 17:00:00 - 01/07/2025 17:15:00,BZN|ES,Nuclear,5980.0
01/07/2025 17:15:00 - 01/07/2025 17:30:00,BZN|ES,Nuclear,5984.0
01/07/2025 17:30:00 - 01/07/2025 17:45:00,BZN|ES,Nuclear,5984.0
01/07/2025 17:45:00 - 01/07/2025 18:00:00,BZN|ES,Nuclear,5984.0
01/07/2025 18:00:00 - 01/07/2025 18:15:00,BZN|ES,Nuclear,5980.0
01/07/2025 18:15:00 - 01/07/2025 18:30:00,BZN|ES,Nuclear,5988.0
01/07/2025 18:30:00 - 01/07/2025 18:45:00,BZN|ES,Nuclear,5988.0
01/07/2025 18:45:00 - 01/07/2025 19:00:00,BZN|ES,Nuclear,5984.0
01/07/2025 19:00:00 - 01/07/2025 19:15:00,BZN|ES,Nuclear,5984.0
01/07/2025 19:15:00 - 01/07/2025 19:30:00,BZN|ES,Nuclear,5988.0
01/07/2025 19:30:00 - 01/07/2025 19:45:00,BZN|ES,Nuclear,5996.0
01/07/2025 19:45:00 - 01/07/2025 20:00:00,BZN|ES,Nuclear,5996.0
01/07/2025 20:00:00 - 01/07/2025 20:15:00,BZN|ES,Nuclear,5996.0
01/07/2025 20:15:00 - 01/07/2025 20:30:00,BZN|ES,Nuclear,5996.0
01/07/2025 20:30:00 - 01/07/2025 20:45:00,BZN|ES,Nuclear,6000.0
01/07/2025 20:45:00 - 01/07/2025 21:00:00,BZN|ES,Nuclear,6004.0
01/07/2025 21:00:00 - 01/07/2025 21:15:00,BZN|ES,Nuclear,6004.0
01/07/2025 21:15:00 - 01/07/2025 21:30:00,BZN|ES,Nuclear,6008.0
01/07/2025 21:30:00 - 01/07/2025 21:45:00,BZN|ES,Nuclear,6012.0
01/07/2025 21:45:00 - 01/07/2025 22:00:00,BZN|ES,Nuclear,6016.0
01/07/2025 22:00:00 - 01/07/2025 22:15:00,BZN|ES,Nuclear,6020.0
01/07/2025 22:15:00 - 01/07/2025 22:30:00,BZN|ES,Nuclear,6020.0
01/07/2025 22:30:00 - 01/07/2025 22:45:00,BZN|ES,Nuclear,6028.0
01/07/2025 22:45:00 - 01/07/2025 23:00:00,BZN|ES,Nuclear,6032.0
01/07/2025 23:00:00 - 01/07/2025 23:15:00,BZN|ES,Nuclear,6032.0
01/07/2025 23:15:00 - 01/07/2025 23:30:00,BZN|ES,Nuclear,6028.0
01/07/2025 23:30:00 - 01/07/2025 23:45:00,BZN|ES,Nuclear,6028.0
01/07/2025 23:45:00 - 02/07/2025 00:00:00,BZN|ES,Nuclear,6028.0
02/07/2025 00:00:00 - 02/07/2025 00:15:00,BZN|ES,Nuclear,6028.0
02/07/2025 00:15:00 - 02/07/2025 00:30:00,BZN|ES,Nuclear,6032.0
02/07/2025 00:30:00 - 02/07/2025 00:45:00,BZN|ES,Nuclear,6036.0
02/07/2025 00:45:00 - 02/07/2025 01:00:00,BZN|ES,Nuclear,6032.0
02/07/2025 01:00:00 - 02/07/2025 01:15:00,BZN|ES,Nuclear,6028.0
02/07/2025 01:15:00 - 02/07/2025 01:30:00,BZN|ES,Nuclear,6024.0
02/07/2025 01:30:00 - 02/07/2025 01:45:00,BZN|ES,Nuclear,6020.0
02/07/2025 01:45:00 - 02/07/2025 02:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 02:00:00 - 02/07/2025 02:15:00,BZN|ES,Nuclear,6020.0
02/07/2025 02:15:00 - 02/07/2025 02:30:00,BZN|ES,Nuclear,6020.0
02/07/2025 02:30:00 - 02/07/2025 02:45:00,BZN|ES,Nuclear,6020.0
02/07/2025 02:45:00 - 02/07/2025 03:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 03:00:00 - 02/07/2025 03:15:00,BZN|ES,Nuclear,6024.0
02/07/2025 03:15:00 - 02/07/2025 03:30:00,BZN|ES,Nuclear,6020.0
02/07/2025 03:30:00 - 02/07/2025 03:45:00,BZN|ES,Nuclear,6024.0
02/07/2025 03:45:00 - 02/07/2025 04:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 04:00:00 - 02/07/2025 04:15:00,BZN|ES,Nuclear,6024.0
02/07/2025 04:15:00 - 02/07/2025 04:30:00,BZN|ES,Nuclear,6024.0
02/07/2025 04:30:00 - 02/07/2025 04:45:00,BZN|ES,Nuclear,6024.0
02/07/2025 04:45:00 - 02/07/2025 05:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 05:00:00 - 02/07/2025 05:15:00,BZN|ES,Nuclear,6024.0
02/07/2025 05:15:00 - 02/07/2025 05:30:00,BZN|ES,Nuclear,6024.0
02/07/2025 05:30:00 - 02/07/2025 05:45:00,BZN|ES,Nuclear,6024.0
02/07/2025 05:45:00 - 02/07/2025 06:00:00,BZN|ES,Nuclear,6024.0
02/07/2025 06:00:00 - 02/07/2025 06:15:00,BZN|ES,Nuclear,6024.0
02/07/2025 06:15:00 - 02/07/2025 06:30:00,BZN|ES,Nuclear,6028.0
02/07/2025 06:30:00 - 02/07/2025 06:45:00,BZN|ES,Nuclear,6032.0
02/07/2025 06:45:00 - 02/07/2025 07:00:00,BZN|ES,Nuclear,6032.0
02/07/2025 07:00:00 - 02/07/2025 07:15:00,BZN|ES,Nuclear,6032.0
02/07/2025 07:15:00 - 02/07/2025 07:30:00,BZN|ES,Nuclear,6036.0
02/07/2025 07:30:00 - 02/07/2025 07:45:00,BZN|ES,Nuclear,6036.0
02/07/2025 07:45:00 - 02/07/2025 08:00:00,BZN|ES,Nuclear,6036.0
02/07/2025 08:00:00 - 02/07/2025 08:15:00,BZN|ES,Nuclear,6036.0
02/07/2025 08:15:00 - 02/07/2025 08:30:00,BZN|ES,Nuclear,6036.0
02/07/2025 08:30:00 - 02/07/2025 08:45:00,BZN|ES,Nuclear,6032.0
02/07/2025 08:45:00 - 02/07/2025 09:00:00,BZN|ES,Nuclear,6032.0
02/07/2025 09:00:00 - 02/07/2025 09:15:00,BZN|ES,Nuclear,6024.0
02/07/2025 09:15:00 - 02/07/2025 09:30:00,BZN|ES,Nuclear,6024.0
02/07/2025 09:30:00 - 02/07/2025 09:45:00,BZN|ES,Nuclear,6024.0
02/07/2025 09:45:00 - 02/07/2025 10:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 10:00:00 - 02/07/2025 10:15:00,BZN|ES,Nuclear,6016.0
02/07/2025 10:15:00 - 02/07/2025 10:30:00,BZN|ES,Nuclear,6012.0
02/07/2025 10:30:00 - 02/07/2025 10:45:00,BZN|ES,Nuclear,6008.0
02/07/2025 10:45:00 - 02/07/2025 11:00:00,BZN|ES,Nuclear,6008.0
02/07/2025 11:00:00 - 02/07/2025 11:15:00,BZN|ES,Nuclear,6004.0
02/07/2025 11:15:00 - 02/07/2025 11:30:00,BZN|ES,Nuclear,6000.0
02/07/2025 11:30:00 - 02/07/2025 11:45:00,BZN|ES,Nuclear,5996.0
02/07/2025 11:45:00 - 02/07/2025 12:00:00,BZN|ES,Nuclear,5996.0
02/07/2025 12:00:00 - 02/07/2025 12:15:00,BZN|ES,Nuclear,5996.0
02/07/2025 12:15:00 - 02/07/2025 12:30:00,BZN|ES,Nuclear,5992.0
02/07/2025 12:30:00 - 02/07/2025 12:45:00,BZN|ES,Nuclear,5992.0
02/07/2025 12:45:00 - 02/07/2025 13:00:00,BZN|ES,Nuclear,5992.0
02/07/2025 13:00:00 - 02/07/2025 13:15:00,BZN|ES,Nuclear,5992.0
02/07/2025 13:15:00 - 02/07/2025 13:30:00,BZN|ES,Nuclear,5992.0
02/07/2025 13:30:00 - 02/07/2025 13:45:00,BZN|ES,Nuclear,5992.0
02/07/2025 13:45:00 - 02/07/2025 14:00:00,BZN|ES,Nuclear,5992.0
02/07/2025 14:00:00 - 02/07/2025 14:15:00,BZN|ES,Nuclear,5992.0
02/07/2025 14:15:00 - 02/07/2025 14:30:00,BZN|ES,Nuclear,5992.0
02/07/2025 14:30:00 - 02/07/2025 14:45:00,BZN|ES,Nuclear,5996.0
02/07/2025 14:45:00 - 02/07/2025 15:00:00,BZN|ES,Nuclear,5996.0
02/07/2025 15:00:00 - 02/07/2025 15:15:00,BZN|ES,Nuclear,5996.0
02/07/2025 15:15:00 - 02/07/2025 15:30:00,BZN|ES,Nuclear,5996.0
02/07/2025 15:30:00 - 02/07/2025 15:45:00,BZN|ES,Nuclear,5992.0
02/07/2025 15:45:00 - 02/07/2025 16:00:00,BZN|ES,Nuclear,5992.0
02/07/2025 16:00:00 - 02/07/2025 16:15:00,BZN|ES,Nuclear,5992.0
02/07/2025 16:15:00 - 02/07/2025 16:30:00,BZN|ES,Nuclear,5984.0
02/07/2025 16:30:00 - 02/07/2025 16:45:00,BZN|ES,Nuclear,5984.0
02/07/2025 16:45:00 - 02/07/2025 17:00:00,BZN|ES,Nuclear,5984.0
02/07/2025 17:00:00 - 02/07/2025 17:15:00,BZN|ES,Nuclear,5980.0
02/07/2025 17:15:00 - 02/07/2025 17:30:00,BZN|ES,Nuclear,5980.0
02/07/2025 17:30:00 - 02/07/2025 17:45:00,BZN|ES,Nuclear,5976.0
02/07/2025 17:45:00 - 02/07/2025 18:00:00,BZN|ES,Nuclear,5976.0
02/07/2025 18:00:00 - 02/07/2025 18:15:00,BZN|ES,Nuclear,5976.0
02/07/2025 18:15:00 - 02/07/2025 18:30:00,BZN|ES,Nuclear,5984.0
02/07/2025 18:30:00 - 02/07/2025 18:45:00,BZN|ES,Nuclear,5984.0
02/07/2025 18:45:00 - 02/07/2025 19:00:00,BZN|ES,Nuclear,5988.0
02/07/2025 19:00:00 - 02/07/2025 19:15:00,BZN|ES,Nuclear,5984.0
02/07/2025 19:15:00 - 02/07/2025 19:30:00,BZN|ES,Nuclear,5984.0
02/07/2025 19:30:00 - 02/07/2025 19:45:00,BZN|ES,Nuclear,5988.0
02/07/2025 19:45:00 - 02/07/2025 20:00:00,BZN|ES,Nuclear,5992.0
02/07/2025 20:00:00 - 02/07/2025 20:15:00,BZN|ES,Nuclear,5996.0
02/07/2025 20:15:00 - 02/07/2025 20:30:00,BZN|ES,Nuclear,6004.0
02/07/2025 20:30:00 - 02/07/2025 20:45:00,BZN|ES,Nuclear,6016.0
02/07/2025 20:45:00 - 02/07/2025 21:00:00,BZN|ES,Nuclear,6020.0
02/07/2025 21:00:00 - 02/07/2025 21:15:00,BZN|ES,Nuclear,6020.0
02/07/2025 21:15:00 - 02/07/2025 21:30:00,BZN|ES,Nuclear,6020.0
02/07/2025 21:30:00 - 02/07/2025 21:45:00,BZN|ES,Nuclear,6028.0
02/07/2025 21:45:00 - 02/07/2025 22:00:00,BZN|ES,Nuclear,6036.0
02/07/2025 22:00:00 - 02/07/2025 22:15:00,BZN|ES,Nuclear,6036.0
02/07/2025 22:15:00 - 02/07/2025 22:30:00,BZN|ES,Nuclear,6032.0
02/07/2025 22:30:00 - 02/07/2025 22:45:00,BZN|ES,Nuclear,6028.0
02/07/2025 22:45:00 - 02/07/2025 23:00:00,BZN|ES,Nuclear,6032.0
02/07/2025 23:00:00 - 02/07/2025 23:15:00,BZN|ES,Nuclear,6028.0
02/07/2025 23:15:00 - 02/07/2025 23:30:00,BZN|ES,Nuclear,6020.0
02/07/2025 23:30:00 - 02/07/2025 23:45:00,BZN|ES,Nuclear,6020.0
02/07/2025 23:45:00 - 03/07/2025 00:00:00,BZN|ES,Nuclear,6024.0
03/07/2025 00:00:00 - 03/07/2025 00:15:00,BZN|ES,Nuclear,6024.0
03/07/2025 00:15:00 - 03/07/2025 00:30:00,BZN|ES,Nuclear,6028.0
03/07/2025 00:30:00 - 03/07/2025 00:45:00,BZN|ES,Nuclear,6032.0
03/07/2025 00:45:00 - 03/07/2025 01:00:00,BZN|ES,Nuclear,6032.0
03/07/2025 01:00:00 - 03/07/2025 01:15:00,BZN|ES,Nuclear,6032.0
03/07/2025 01:15:00 - 03/07/2025 01:30:00,BZN|ES,Nuclear,6036.0
03/07/2025 01:30:00 - 03/07/2025 01:45:00,BZN|ES,Nuclear,6036.0
03/07/2025 01:45:00 - 03/07/2025 02:00:00,BZN|ES,Nuclear,6036.0
03/07/2025 02:00:00 - 03/07/2025 02:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 02:15:00 - 03/07/2025 02:30:00,BZN|ES,Nuclear,6032.0
03/07/2025 02:30:00 - 03/07/2025 02:45:00,BZN|ES,Nuclear,6036.0
03/07/2025 02:45:00 - 03/07/2025 03:00:00,BZN|ES,Nuclear,6036.0
03/07/2025 03:00:00 - 03/07/2025 03:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 03:15:00 - 03/07/2025 03:30:00,BZN|ES,Nuclear,6036.0
03/07/2025 03:30:00 - 03/07/2025 03:45:00,BZN|ES,Nuclear,6036.0
03/07/2025 03:45:00 - 03/07/2025 04:00:00,BZN|ES,Nuclear,6036.0
03/07/2025 04:00:00 - 03/07/2025 04:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 04:15:00 - 03/07/2025 04:30:00,BZN|ES,Nuclear,6036.0
03/07/2025 04:30:00 - 03/07/2025 04:45:00,BZN|ES,Nuclear,6036.0
03/07/2025 04:45:00 - 03/07/2025 05:00:00,BZN|ES,Nuclear,6036.0
03/07/2025 05:00:00 - 03/07/2025 05:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 05:15:00 - 03/07/2025 05:30:00,BZN|ES,Nuclear,6036.0
03/07/2025 05:30:00 - 03/07/2025 05:45:00,BZN|ES,Nuclear,6040.0
03/07/2025 05:45:00 - 03/07/2025 06:00:00,BZN|ES,Nuclear,6040.0
03/07/2025 06:00:00 - 03/07/2025 06:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 06:15:00 - 03/07/2025 06:30:00,BZN|ES,Nuclear,6040.0
03/07/2025 06:30:00 - 03/07/2025 06:45:00,BZN|ES,Nuclear,6040.0
03/07/2025 06:45:00 - 03/07/2025 07:00:00,BZN|ES,Nuclear,6040.0
03/07/2025 07:00:00 - 03/07/2025 07:15:00,BZN|ES,Nuclear,6036.0
03/07/2025 07:15:00 - 03/07/2025 07:30:00,BZN|ES,Nuclear,6040.0
03/07/2025 07:30:00 - 03/07/2025 07:45:00,BZN|ES,Nuclear,6048.0
03/07/2025 07:45:00 - 03/07/2025 08:00:00,BZN|ES,Nuclear,6068.0
03/07/2025 08:00:00 - 03/07/2025 08:15:00,BZN|ES,Nuclear,6068.0
03/07/2025 08:15:00 - 03/07/2025 08:30:00,BZN|ES,Nuclear,6044.0
03/07/2025 08:30:00 - 03/07/2025 08:45:00,BZN|ES,Nuclear,6016.0
03/07/2025 08:45:00 - 03/07/2025 09:00:00,BZN|ES,Nuclear,5996.0
03/07/2025 09:00:00 - 03/07/2025 09:15:00,BZN|ES,Nuclear,5988.0
03/07/2025 09:15:00 - 03/07/2025 09:30:00,BZN|ES,Nuclear,5984.0
03/07/2025 09:30:00 - 03/07/2025 09:45:00,BZN|ES,Nuclear,5984.0
03/07/2025 09:45:00 - 03/07/2025 10:00:00,BZN|ES,Nuclear,5984.0
03/07/2025 10:00:00 - 03/07/2025 10:15:00,BZN|ES,Nuclear,5988.0
03/07/2025 10:15:00 - 03/07/2025 10:30:00,BZN|ES,Nuclear,5992.0
03/07/2025 10:30:00 - 03/07/2025 10:45:00,BZN|ES,Nuclear,5992.0
03/07/2025 10:45:00 - 03/07/2025 11:00:00,BZN|ES,Nuclear,5992.0
03/07/2025 11:00:00 - 03/07/2025 11:15:00,BZN|ES,Nuclear,5992.0
03/07/2025 11:15:00 - 03/07/2025 11:30:00,BZN|ES,Nuclear,5988.0
03/07/2025 11:30:00 - 03/07/2025 11:45:00,BZN|ES,Nuclear,5988.0
03/07/2025 11:45:00 - 03/07/2025 12:00:00,BZN|ES,Nuclear,5992.0
03/07/2025 12:00:00 - 03/07/2025 12:15:00,BZN|ES,Nuclear,5992.0
03/07/2025 12:15:00 - 03/07/2025 12:30:00,BZN|ES,Nuclear,5988.0
03/07/2025 12:30:00 - 03/07/2025 12:45:00,BZN|ES,Nuclear,5984.0
03/07/2025 12:45:00 - 03/07/2025 13:00:00,BZN|ES,Nuclear,5984.0
03/07/2025 13:00:00 - 03/07/2025 13:15:00,BZN|ES,Nuclear,5984.0
03/07/2025 13:15:00 - 03/07/2025 13:30:00,BZN|ES,Nuclear,5984.0
03/07/2025 13:30:00 - 03/07/2025 13:45:00,BZN|ES,Nuclear,5984.0
03/07/2025 13:45:00 - 03/07/2025 14:00:00,BZN|ES,Nuclear,5980.0
03/07/2025 14:00:00 - 03/07/2025 14:15:00,BZN|ES,Nuclear,5980.0
03/07/2025 14:15:00 - 03/07/2025 14:30:00,BZN|ES,Nuclear,5980.0
03/07/2025 14:30:00 - 03/07/2025 14:45:00,BZN|ES,Nuclear,5984.0
03/07/2025 14:45:00 - 03/07/2025 15:00:00,BZN|ES,Nuclear,5980.0
03/07/2025 15:00:00 - 03/07/2025 15:15:00,BZN|ES,Nuclear,5984.0
03/07/2025 15:15:00 - 03/07/2025 15:30:00,BZN|ES,Nuclear,5980.0
03/07/2025 15:30:00 - 03/07/2025 15:45:00,BZN|ES,Nuclear,5984.0
03/07/2025 15:45:00 - 03/07/2025 16:00:00,BZN|ES,Nuclear,5980.0
03/07/2025 16:00:00 - 03/07/2025 16:15:00,BZN|ES,Nuclear,5984.0
03/07/2025 16:15:00 - 03/07/2025 16:30:00,BZN|ES,Nuclear,5980.0
03/07/2025 16:30:00 - 03/07/2025 16:45:00,BZN|ES,Nuclear,5980.0
03/07/2025 16:45:00 - 03/07/2025 17:00:00,BZN|ES,Nuclear,5976.0
03/07/2025 17:00:00 - 03/07/2025 17:15:00,BZN|ES,Nuclear,5972.0
03/07/2025 17:15:00 - 03/07/2025 17:30:00,BZN|ES,Nuclear,5972.0
03/07/2025 17:30:00 - 03/07/2025 17:45:00,BZN|ES,Nuclear,5976.0
03/07/2025 17:45:00 - 03/07/2025 18:00:00,BZN|ES,Nuclear,5976.0
03/07/2025 18:00:00 - 03/07/2025 18:15:00,BZN|ES,Nuclear,5976.0
03/07/2025 18:15:00 - 03/07/2025 18:30:00,BZN|ES,Nuclear,5976.0
03/07/2025 18:30:00 - 03/07/2025 18:45:00,BZN|ES,Nuclear,5976.0
03/07/2025 18:45:00 - 03/07/2025 19:00:00,BZN|ES,Nuclear,5976.0
03/07/2025 19:00:00 - 03/07/2025 19:15:00,BZN|ES,Nuclear,5980.0
03/07/2025 19:15:00 - 03/07/2025 19:30:00,BZN|ES,Nuclear,5980.0
03/07/2025 19:30:00 - 03/07/2025 19:45:00,BZN|ES,Nuclear,5984.0
